8398,2.148E3,6.046,123.04387,123.04411,5,0.67,2,3,0.98,0.25,0.00003,0,6.001,6.166,123.04401,6.421E3,1.968E4,1.968E4,Benzoic Acid: [M+H]+: 0.645,Benzoic Acid,0.65,C7H6O2,[M+H]+,123.04406,-0.36,122.03678,6.11,2.148E3,6.043,123.04378,123.0441,1,0.016,0.206,6.001,6.166,DETECTED,123.04397,6.421E3,1.608E4,2.971,1.985,1.608E4,3.834E2,6.053,123.044,123.04408,,,0.243,6.035,6.062,ESTIMATED,123.04403,1.264E4,1.794E4,0.483,0.742,1.794E4,1.223E3,6.043,123.04387,123.04411,4,-0.008,0.086,6.008,6.084,DETECTED,123.04403,9.946E3,1.968E4,1.171,1.085,1.968E4
8558,6.313E2,6.085,123.08028,123.08064,1,0.67,2,1,0.94,0.07,0.00001,0.047,6.025,6.202,123.08042,6.525E3,1.961E4,1.961E4,"2,6-Dimethylphenol (B): [M+H]+: 0.911","2,6-Dimethylphenol (B)",0.91,C8H10O,[M+H]+,123.08044,-0.15,122.07316,6.1,5.916E2,6.154,123.08034,123.08056,,,0.019,6.15,6.202,DETECTED,123.08044,7.199E3,1.369E4,11.968,6.484,1.369E4,4.883E2,6.041,123.08038,123.08047,,,0.023,6.026,6.071,ESTIMATED,123.08041,6.942E3,1.961E4,1.954,1.477,1.961E4,6.313E2,6.06,123.08028,123.08064,1,0.008,0.041,6.025,6.084,DETECTED,123.08042,6.525E3,1.477E4,0.679,0.839,1.477E4
8713,2.582E3,6.145,447.09128,447.09235,10,0.33,1,0,1,0,0,0,6.079,6.292,447.09159,8.566E3,4.972E4,4.972E4,,,,,,,,,,2.371E3,6.092,447.09079,447.0921,,,0.057,6.079,6.15,ESTIMATED,447.09151,2.301E4,4.972E4,4.418,2.709,4.972E4,2.582E3,6.17,447.09091,447.09247,10,-0.005,0.104,6.159,6.292,DETECTED,447.09152,8.566E3,2.873E4,10.995,5.998,2.873E4,9.365E2,6.173,447.09128,447.09235,,,0.014,6.159,6.205,ESTIMATED,447.09175,1.61E4,3.581E4,2.293,1.646,3.581E4
8767,1.235E3,6.186,123.04388,123.04407,11,1,3,6,0.95,0.09,0.00001,0.035,6.084,6.233,123.04399,5.004E3,1.723E4,1.723E4,Benzoic Acid: [M+H]+: 0.570,Benzoic Acid,0.57,C7H6O2,[M+H]+,123.04406,-0.49,122.03678,6.11,7.497E2,6.226,123.04388,123.04407,2,-0.025,0.066,6.174,6.233,DETECTED,123.04399,6.953E3,1.496E4,0.121,0.561,1.496E4,6.693E2,6.199,123.04389,123.04404,,,0.063,6.155,6.21,DETECTED,123.04398,5.004E3,1.583E4,0.258,0.629,1.583E4,1.235E3,6.133,123.04387,123.04409,9,-0.033,0.065,6.084,6.173,DETECTED,123.04401,8.093E3,1.723E4,0.808,0.904,1.723E4
8814,2.09E4,6.2,581.18524,581.18671,21,1,3,0,1,0.02,0.00001,0.002,6.17,6.336,581.18605,9.344E3,5.252E5,5.252E5,Naringin: [M+H]+: 0.775,Naringin,0.77,C27H32O14,[M+H]+,581.18648,-0.75,580.17921,6.23,1.705E4,6.202,581.18506,581.18738,8,-0.015,0.032,6.174,6.336,DETECTED,581.18606,1.436E4,4.128E5,1.936,2.364,4.128E5,2.09E4,6.199,581.18481,581.18689,7,-0.011,0.032,6.174,6.328,DETECTED,581.18604,1.256E4,5.252E5,1.832,2.069,5.252E5,1.633E4,6.199,581.18524,581.18671,6,-0.02,0.033,6.17,6.308,DETECTED,581.18603,9.344E3,4.079E5,1.819,1.997,4.079E5
8857,2.323E4,6.214,463.08548,463.08707,48,1,3,0,0.99,0.03,0.00001,0.006,6.18,6.403,463.08655,5.395E2,5.702E5,5.702E5,Kaempferol-3-O-Glucuronide: [M+H]+: 0.699,Kaempferol-3-O-Glucuronide,0.7,C21H18O12,[M+H]+,463.0871,-1.2,462.07983,6.25,2.092E4,6.217,463.08548,463.08707,15,-0.019,0.031,6.191,6.391,DETECTED,463.08657,9.365E3,4.982E5,2.095,2.718,4.982E5,2.323E4,6.219,463.08557,463.08694,16,-0.021,0.033,6.189,6.364,DETECTED,463.08655,9.612E3,5.702E5,1.505,1.821,5.702E5,1.999E4,6.205,463.08514,463.08719,17,-0.01,0.033,6.18,6.403,DETECTED,463.08653,5.395E2,4.441E5,3.094,2.29,4.441E5
9185,3.024E3,6.324,123.04376,123.04408,19,1,3,5,0.99,0.05,0.00001,0.008,6.265,6.473,123.04396,9.129E3,4.288E4,4.288E4,,,,,,,,,,2.657E3,6.336,123.04378,123.04415,6,-0.058,0.047,6.265,6.395,DETECTED,123.04396,9.129E3,4.288E4,0.835,0.918,4.288E4,3.024E3,6.315,123.04381,123.04409,8,0.01,0.097,6.301,6.473,DETECTED,123.04396,1.036E4,3.456E4,11.396,6.198,3.456E4,2.353E3,6.322,123.04376,123.04408,5,-0.015,0.091,6.277,6.388,DETECTED,123.04395,9.132E3,3.573E4,1.469,1.234,3.573E4
9190,6.739E3,6.325,611.19397,611.19745,3,0.33,1,3,1,0,0,0,6.297,6.384,611.19649,8.582E3,2.303E5,2.303E5,Hesperidin (A): [M+H]+: 0.784,Hesperidin (A),0.78,C28H34O15,[M+H]+,611.19705,-0.91,610.18977,6.35,6.007E3,6.324,611.19397,611.19745,3,-0.006,,6.311,6.384,DETECTED,611.19653,8.582E3,1.784E5,2.952,2.676,1.784E5,6.739E3,6.328,611.19647,611.19751,,,0.035,6.301,6.364,ESTIMATED,611.19668,4.491E4,2.303E5,1.278,1.139,2.303E5,5.537E3,6.322,611.19446,611.19666,,,0.093,6.297,6.372,ESTIMATED,611.19626,1.048E4,1.391E5,1.646,1.563,1.391E5
9192,4.711E3,6.325,165.05431,165.05463,21,1,3,0,0.97,0.31,0.00005,0.002,6.286,6.384,165.05456,9.146E3,1.04E5,1.04E5,Trans-O-Coumaric Acid: [M+H]+: 0.691,Trans-O-Coumaric Acid,0.69,C9H8O3,[M+H]+,165.05462,-0.34,164.04734,6.38,4.711E3,6.324,165.05461,165.0547,8,-0.018,0.046,6.299,6.384,DETECTED,165.05464,1.302E4,1.04E5,2.392,1.696,1.04E5,4.1E3,6.328,165.05434,165.05463,6,-0.018,0.049,6.292,6.378,DETECTED,165.05453,9.597E3,8.291E4,1.215,1.184,8.291E4,3.916E3,6.322,165.05431,165.05463,7,-0.017,0.046,6.286,6.374,DETECTED,165.05452,9.146E3,7.838E4,1.296,1.222,7.838E4
9539,1.712E4,6.477,611.19385,611.19733,35,1,3,1,0.99,0.08,0.00005,0.001,6.441,6.589,611.1965,5.781E3,4.614E5,4.614E5,Hesperidin (B): [M+H]+: 0.794,Hesperidin (B),0.79,C28H34O15,[M+H]+,611.19705,-0.9,610.18977,6.5,1.546E4,6.477,611.19501,611.19751,12,-0.017,0.031,6.441,6.561,DETECTED,611.19655,5.781E3,4.546E5,1.747,1.714,4.546E5,1.712E4,6.479,611.19556,611.19928,10,-0.015,0.035,6.449,6.578,DETECTED,611.19643,1.372E4,4.614E5,2.866,1.999,4.614E5,1.537E4,6.475,611.19385,611.19733,13,-0.019,0.026,6.444,6.589,DETECTED,611.19651,1.268E4,4.392E5,2.339,1.806,4.392E5
11409,6.625E4,7.184,255.06451,255.06528,170,1,3,0,0.99,0.06,0.00002,0.007,7.138,7.45,255.06484,7.473E3,1.39E6,1.39E6,Daidzein: [M+H]+: 0.633,Daidzein,0.63,C15H10O4,[M+H]+,255.06518,-1.36,254.05791,7.23,6.572E4,7.191,255.06451,255.06528,56,-0.04,0.035,7.14,7.417,DETECTED,255.06484,7.473E3,1.39E6,1.405,1.807,1.39E6,6.331E4,7.187,255.06429,255.0652,54,-0.037,0.04,7.142,7.419,DETECTED,255.06481,9.892E3,1.179E6,1.758,1.998,1.179E6,6.625E4,7.174,255.06458,255.06516,60,-0.028,0.039,7.138,7.45,DETECTED,255.06486,1.001E4,1.298E6,2.556,2.752,1.298E6
11450,8.78E3,7.199,229.04909,229.04956,47,1,3,0,0.99,0.09,0.00002,0.003,7.163,7.289,229.04934,9.302E3,2.179E5,2.179E5,Urolithin A: [M+H]+: 0.661,Urolithin A,0.66,C13H8O4,[M+H]+,229.04953,-0.85,228.04226,7.25,8.248E3,7.203,229.04909,229.04956,16,-0.026,0.039,7.171,7.289,DETECTED,229.04936,9.302E3,1.74E5,2.004,1.857,1.74E5,8.78E3,7.199,229.0491,229.04945,17,-0.023,0.031,7.167,7.283,DETECTED,229.04931,9.425E3,2.179E5,1.543,1.91,2.179E5,8.065E3,7.195,229.04897,229.04973,14,-0.023,0.046,7.163,7.257,DETECTED,229.04936,1.187E4,1.611E5,1.615,1.461,1.611E5
12332,7.312E3,7.516,303.04892,303.04999,58,1,3,0,0.99,0.04,0.00001,0.006,7.481,7.624,303.04959,8.782E3,1.411E5,1.411E5,Quercetin: [M+H]+: 0.616,Quercetin,0.62,C15H10O7,[M+H]+,303.04993,-1.12,302.04265,7.57,6.697E3,7.514,303.04892,303.04999,18,-0.02,0.039,7.483,7.592,DETECTED,303.04958,1.186E4,1.411E5,2.132,1.717,1.411E5,7.312E3,7.524,303.0491,303.05035,21,-0.035,0.046,7.484,7.624,DETECTED,303.04961,8.782E3,1.278E5,2.348,1.735,1.278E5,6.34E3,7.508,303.04935,303.05011,19,-0.022,0.056,7.481,7.588,DETECTED,303.04958,1.153E4,1.051E5,2.969,1.985,1.051E5
12522,3.669E4,7.568,149.05951,149.05989,270,1,3,0,0.99,0.03,0,0.007,7.513,7.987,149.0597,8.717E3,4.179E5,4.179E5,Cinnamic Acid: [M+H]+: 0.787,Cinnamic Acid,0.79,C9H8O2,[M+H]+,149.05971,-0.02,148.05243,7.61,3.585E4,7.579,149.05956,149.06001,93,-0.051,0.053,7.518,7.946,DETECTED,149.05971,1.136E4,3.922E5,4.126,2.953,3.922E5,3.319E4,7.562,149.05949,149.05986,82,-0.038,0.067,7.518,7.895,DETECTED,149.0597,1.358E4,3.441E5,5.814,4.072,3.441E5,3.669E4,7.564,149.05951,149.05989,95,-0.045,0.052,7.513,7.987,DETECTED,149.0597,8.717E3,4.179E5,4.796,4.802,4.179E5
13733,9.617E2,7.975,149.05954,149.05992,9,0.33,1,0,1,0,0,0,7.911,8.057,149.05975,9.492E3,2.701E4,2.701E4,,,,,,,,,,3.699E2,7.927,149.05963,149.05977,,,0.009,7.911,7.931,ESTIMATED,149.05971,1.119E4,2.701E4,0.249,0.625,2.701E4,1.217E2,7.99,149.05975,149.05978,,,0.008,7.986,7.994,ESTIMATED,149.05977,1.398E4,2.175E4,0.869,0.934,2.175E4,9.617E2,8.008,149.05954,149.05992,9,-0.011,0.098,7.992,8.057,DETECTED,149.05975,9.492E3,1.813E4,2.93,1.965,1.813E4
14210,6.079E3,8.164,273.0744,273.07562,38,1,3,0,0.99,0.04,0.00001,0.003,8.126,8.212,273.07536,8.745E3,1.474E5,1.474E5,(+/-)-Naringenin: [M+H]+: 0.630,(+/-)-Naringenin,0.63,C15H12O5,[M+H]+,273.07575,-1.42,272.06847,8.21,5.939E3,8.16,273.07458,273.07562,12,-0.021,0.037,8.134,8.212,DETECTED,273.07536,1.106E4,1.403E5,1.927,1.464,1.403E5,6.015E3,8.167,273.07526,273.07574,13,-0.029,0.039,8.128,8.203,DETECTED,273.07538,8.745E3,1.474E5,0.96,0.681,1.474E5,6.079E3,8.166,273.0744,273.07562,13,-0.034,0.046,8.126,8.211,DETECTED,273.07535,1.222E4,1.323E5,0.858,1.067,1.323E5
14411,1.643E5,8.224,275.08432,275.08517,98,1,3,0,0.99,0.1,0.00003,0.003,8.166,8.589,275.0848,8.678E3,3.009E6,3.009E6,,,,,,,,,,1.643E5,8.223,275.08444,275.08533,35,-0.044,0.037,8.173,8.584,DETECTED,275.08476,8.678E3,3.009E6,1.605,1.734,3.009E6,1.531E5,8.229,275.08417,275.08505,30,-0.052,0.049,8.171,8.527,DETECTED,275.08484,1.909E4,2.419E6,1.443,2.117,2.419E6,1.511E5,8.219,275.08432,275.08517,33,-0.03,0.05,8.166,8.589,DETECTED,275.0848,1.32E4,2.341E6,1.687,2.668,2.341E6
14457,3.384E5,8.236,271.05945,271.06021,149,1,3,0,0.99,0.08,0.00002,0.003,8.18,8.716,271.05978,7.527E2,5.418E6,5.418E6,Apigenin: [M+H]+: 0.661,Apigenin,0.66,C15H10O5,[M+H]+,271.0601,-1.19,270.05282,8.28,3.26E5,8.231,271.05905,271.06027,52,-0.036,0.047,8.188,8.716,DETECTED,271.05974,8.127E3,5.189E6,3.088,2.572,5.189E6,3.283E5,8.24,271.05966,271.06006,44,-0.044,0.041,8.189,8.668,DETECTED,271.05981,1.381E4,5.418E6,1.949,2.705,5.418E6,3.384E5,8.237,271.05945,271.06021,53,-0.051,0.044,8.18,8.69,DETECTED,271.05978,7.527E2,5.342E6,1.945,2.475,5.342E6
14542,1.45E4,8.273,243.10133,243.10165,32,1,3,3,0.98,0.18,0.00004,0.002,8.237,8.411,243.10145,7.817E3,2.788E5,2.788E5,S-equol: [M+H]+: 0.715,S-equol,0.71,C15H14O3,[M+H]+,243.10157,-0.5,242.09429,8.32,1.45E4,8.272,243.10107,243.10158,12,-0.021,0.043,8.24,8.411,DETECTED,243.10138,1.406E4,2.788E5,5.802,3.579,2.788E5,1.398E4,8.276,243.10123,243.1017,11,-0.026,0.049,8.24,8.399,DETECTED,243.10148,7.817E3,2.38E5,2.206,2.087,2.38E5,1.285E4,8.271,243.10133,243.10165,9,-0.024,0.045,8.237,8.325,DETECTED,243.10149,1.729E4,2.66E5,1.516,1.308,2.66E5
14758,3.056E5,8.368,287.05429,287.05527,194,1,3,0,0.99,0.09,0.00003,0.001,8.314,8.848,287.05468,7.387E3,4.634E6,4.634E6,Kaempferol: [M+H]+: 0.576,Kaempferol,0.58,C15H10O6,[M+H]+,287.05501,-1.15,286.04774,8.43,2.823E5,8.369,287.05429,287.05536,64,-0.037,0.052,8.324,8.827,DETECTED,287.05465,1.321E4,4.015E6,2.641,3.717,4.015E6,2.958E5,8.368,287.05414,287.05496,70,-0.038,0.044,8.32,8.848,DETECTED,287.05472,1.174E4,4.512E6,2.589,2.966,4.512E6,3.056E5,8.368,287.05429,287.05527,60,-0.044,0.047,8.314,8.806,DETECTED,287.05467,7.387E3,4.634E6,2.74,2.59,4.634E6
14970,3.335E3,8.439,243.10048,243.10162,3,1,3,3,0.95,0.56,0.00014,0.006,8.345,8.527,243.10127,7.554E3,3.269E4,3.269E4,,,,,,,,,,8.032E2,8.448,243.10126,243.10176,,,,8.434,8.487,DETECTED,243.10147,7.554E3,1.917E4,2.774,1.887,1.917E4,1.483E3,8.439,243.10085,243.10143,1,-0.001,0.921,8.416,8.483,DETECTED,243.10107,1.231E4,2.448E4,1.957,1.478,2.448E4,3.335E3,8.43,243.10048,243.10162,2,-0.075,0.093,8.345,8.527,DETECTED,243.10126,1.023E4,3.269E4,1.136,1.068,3.269E4
15017,1.155E4,8.463,303.08578,303.08624,21,1,3,0,0.99,0.11,0.00003,0.004,8.417,8.552,303.08594,1.048E4,2.166E5,2.166E5,Hesperetin: [M+H]+: 0.691,Hesperetin,0.69,C16H14O6,[M+H]+,303.08631,-1.23,302.07904,8.5,1.081E4,8.459,303.08563,303.08618,7,-0.026,0.046,8.423,8.544,DETECTED,303.08599,1.048E4,2.166E5,1.861,2.007,2.166E5,1.08E4,8.469,303.08557,303.0864,7,-0.036,0.048,8.425,8.552,DETECTED,303.08594,1.076E4,2.074E5,1.226,2.096,2.074E5,1.155E4,8.461,303.08578,303.08624,7,-0.034,0.051,8.417,8.527,DETECTED,303.08589,1.158E4,2.16E5,1.316,1.253,2.16E5
15057,3.505E3,8.481,299.12704,299.12759,9,1,3,0,0.99,0.04,0.00001,0.005,8.447,8.527,299.12746,6.518E3,7.45E4,7.45E4,Enterolactone: [M+H]+: 0.699,Enterolactone,0.7,C18H18O4,[M+H]+,299.12779,-1.07,298.12051,8.52,2.769E3,8.487,299.12704,299.12759,3,-0.015,,8.448,8.5,DETECTED,299.12744,8.959E3,7.45E4,0.355,0.677,7.45E4,2.827E3,8.483,299.12708,299.12793,3,-0.015,0.171,8.455,8.527,DETECTED,299.12747,6.518E3,6.503E4,1.602,1.301,6.503E4,3.505E3,8.474,299.12674,299.12784,3,-0.015,0.063,8.447,8.527,DETECTED,299.12748,6.804E3,7.06E4,1.908,1.454,7.06E4
15135,1.004E4,8.513,317.06454,317.06577,33,1,3,0,0.99,0.08,0.00003,0.002,8.474,8.651,317.06531,7.96E3,2.057E5,2.057E5,Isorhamnetin: [M+H]+: 0.581,Isorhamnetin,0.58,C16H12O7,[M+H]+,317.06558,-0.85,316.0583,8.58,9.669E3,8.514,317.06454,317.06577,12,-0.006,0.053,8.487,8.651,DETECTED,317.0653,7.96E3,1.536E5,4.76,2.655,1.536E5,9.677E3,8.51,317.06503,317.06583,10,-0.004,0.048,8.483,8.617,DETECTED,317.06535,1.245E4,1.684E5,3.146,2.434,1.684E5,1.004E4,8.515,317.06497,317.06549,11,-0.015,0.044,8.474,8.608,DETECTED,317.06528,8.8E3,2.057E5,1.994,1.823,2.057E5
15283,3.029E3,8.542,275.08468,275.08517,2,0.33,1,0,1,0,0,0,8.473,8.605,275.08482,8.461E3,6.332E4,6.332E4,,,,,,,,,,3.029E3,8.487,275.08466,275.08533,,,0.035,8.473,8.567,ESTIMATED,275.08483,1.122E4,6.332E4,5.679,3.413,6.332E4,7.379E2,8.563,275.08447,275.08508,2,-0.001,0.03,8.552,8.605,DETECTED,275.08468,8.461E3,1.86E4,3.775,2.387,1.86E4,4.237E2,8.578,275.08468,275.08517,,,0.02,8.569,8.598,ESTIMATED,275.08495,1.242E4,2.422E4,2.289,1.644,2.422E4
16698,7.778E2,9.049,165.09076,165.09135,2,0.33,1,0,1,0,0,0,9.021,9.083,165.09099,5.914E3,2.161E4,2.161E4,Eugenol: [M+H]+: 0.839,Eugenol,0.84,C10H12O2,[M+H]+,165.09101,-0.08,164.08373,9.08,7.778E2,9.046,165.09076,165.09135,2,0.005,0.058,9.021,9.083,DETECTED,165.09101,5.914E3,1.773E4,1.493,1.247,1.773E4,9.528E1,9.051,165.09062,165.09117,,,0.006,9.043,9.053,ESTIMATED,165.09099,9.813E3,2.075E4,0.304,0.652,2.075E4,3.496E2,9.051,165.09073,165.09125,,,0.032,9.032,9.055,ESTIMATED,165.09097,1.287E4,2.161E4,0.167,0.583,2.161E4
17472,7.244E3,9.316,355.15323,355.15411,59,1,3,0,0.99,0.03,0.00001,0.003,9.284,9.38,355.1535,1.122E4,1.894E5,1.894E5,Isoxanthohumol: [M+H]+: 0.690,Isoxanthohumol,0.69,C21H22O5,[M+H]+,355.154,-1.42,354.14672,9.35,6.815E3,9.321,355.15302,355.15381,16,-0.029,0.029,9.287,9.36,DETECTED,355.15348,1.232E4,1.894E5,1.086,1.056,1.894E5,7.087E3,9.315,355.15298,355.15375,22,-0.025,0.044,9.285,9.38,DETECTED,355.1535,1.726E4,1.457E5,1.619,1.574,1.457E5,7.244E3,9.313,355.15323,355.15411,21,-0.021,0.048,9.284,9.372,DETECTED,355.1535,1.122E4,1.759E5,2.246,1.538,1.759E5
19755,6.139E3,10.067,285.07507,285.0759,69,1,3,0,0.98,0.16,0.00005,0.006,10.028,10.145,285.07544,7.919E3,1.254E5,1.254E5,Biochanin A: [M+H]+: 0.578,Biochanin A,0.58,C16H12O5,[M+H]+,285.07575,-1.07,284.06847,10.13,5.823E3,10.075,285.07477,285.07587,25,-0.033,0.046,10.037,10.145,DETECTED,285.07538,7.919E3,1.069E5,1.679,1.39,1.069E5,5.225E3,10.062,285.07513,285.07611,22,-0.021,0.039,10.035,10.138,DETECTED,285.0755,1.031E4,1.082E5,2.864,1.928,1.082E5,6.139E3,10.064,285.07507,285.0759,22,-0.021,0.041,10.028,10.133,DETECTED,285.07546,8.711E3,1.254E5,0.159,1.479,1.254E5
20615,8.737E3,10.347,285.07513,285.0759,88,1,3,0,0.99,0.08,0.00002,0.004,10.292,10.435,285.07546,8.431E3,1.777E5,1.777E5,,,,,,,,,,7.676E3,10.348,285.07513,285.0759,29,-0.04,0.041,10.298,10.435,DETECTED,285.07543,8.431E3,1.41E5,1.315,1.268,1.41E5,8.578E3,10.35,285.0751,285.07599,30,-0.044,0.043,10.299,10.429,DETECTED,285.07546,1.004E4,1.477E5,1.389,1.359,1.477E5,8.737E3,10.341,285.07483,285.07608,29,-0.044,0.043,10.292,10.424,DETECTED,285.07549,1.082E4,1.777E5,1.149,1.428,1.777E5
21270,3.158E3,10.549,341.13748,341.1384,35,1,3,0,0.98,0.24,0.00008,0.002,10.511,10.596,341.13792,8.566E3,7.085E4,7.085E4,8-Prenylnaringenin: [M+H]+: 0.630,8-Prenylnaringenin,0.63,C20H20O5,[M+H]+,341.13835,-1.25,340.13107,10.5,3.158E3,10.551,341.13748,341.1384,11,-0.021,0.044,10.517,10.596,DETECTED,341.13788,8.566E3,7.085E4,1.296,1.148,7.085E4,2.888E3,10.548,341.13678,341.1384,12,-0.017,0.069,10.516,10.576,DETECTED,341.13784,1.151E4,6.561E4,0.849,0.924,6.561E4,2.848E3,10.547,341.13754,341.13852,12,-0.017,0.331,10.511,10.578,DETECTED,341.13805,9.201E3,6.983E4,0.931,0.93,6.983E4
26659,1.6E4,12.265,355.1524,355.1539,97,1,3,0,0.99,0.13,0.00005,0.001,12.213,12.373,355.15355,9.995E3,3.512E5,3.512E5,Xanthohumol: [M+H]+: 0.697,Xanthohumol,0.7,C21H22O5,[M+H]+,355.154,-1.28,354.14672,12.3,1.45E4,12.264,355.1524,355.1539,26,-0.033,0.067,12.225,12.329,DETECTED,355.15353,2.412E4,3.31E5,1.518,1.323,3.31E5,1.6E4,12.264,355.15283,355.1539,33,-0.046,0.071,12.213,12.347,DETECTED,355.15349,9.995E3,3.512E5,1.846,1.473,3.512E5,1.539E4,12.266,355.1525,355.15405,38,-0.043,0.041,12.217,12.373,DETECTED,355.15362,1.462E4,2.994E5,0.918,1.408,2.994E5
